channelId,title,viewCount,subscriberCount,videoCount,views_per_video,subs_per_video,engagement,log_viewCount,log_subscriberCount,log_videoCount,log_views_per_video,log_subs_per_video,log_engagement,viewCount_scaled,subscriberCount_scaled,videoCount_scaled,views_per_video_scaled,subscribers_per_video_scaled,engagement_scaled,advanced_engagement,cluster,popularity_level
UCnP3W7Wh4gUv-bl9NX7a6_Q,Education Point Online,26250530,190000,2104,12476.487642585551,90.30418250950571,138.1606842105263,17.08319677536874,12.154784614286667,7.652070746116482,9.431681310967441,4.5141965971705496,4.935629266990009,-0.2880548254717653,-0.26100432175484045,1.080417362626094,-0.9415876526576193,-0.9655247852319419,-0.23361507385183544,-0.3977499173088024,2,Low Popularity
UCbaZa-dV7h9QOLzrzrY363w,Free Animated Education,13929237,144000,248,56166.278225806454,580.6451612903226,96.7308125,16.449500642177938,11.87757552297847,5.517452896464707,10.936089628340456,6.365860573291222,4.582216888037663,-0.5388969033543815,-0.3937141173993537,-0.720295889374057,-0.2376141825926083,0.011565296485694097,-0.6594807549814611,-0.4988590458585267,1,Medium Popularity
UCjeP0i4rKFarfywgtOVw6QA,Shrivastav Job Education,44708,528000,5,8941.6,105600.0,0.08467424242424243,10.707930102616903,13.176853456625999,1.791759469228055,9.098581653625862,11.567423119906431,0.08127970451514059,-2.8116383783594965,0.22829617903817181,-3.8632029574515316,-1.0974584484703467,2.7563371553515332,-6.083158004387983,-2.4719639852997712,1,Medium Popularity
UCFEhLEay1zs7TAU1qsOUtdg,Krishint Education Point,4396127,57200,480,9158.597916666668,119.16666666666667,76.85536713286713,15.296234711461182,10.954326659732555,6.175867270105761,9.12255756114433,4.788879668056894,4.354852837880075,-0.9954053263355852,-0.835705999383389,-0.16487305895209792,-1.0862391520740022,-0.82057942384889,-0.933456857266796,-0.9959942815724188,2,Low Popularity
UCoqtKR3DyzMoSaMxqSyrdig,Brain Education TV,26856834,412000,653,41128.38284839204,630.9341500765697,65.18649029126213,17.106030908907254,12.928781055513184,6.483107351457199,10.62447805621017,6.4487851958015785,4.192476367966881,-0.27901616923978045,0.10953514742350705,0.09430742439549133,-0.38342983464113334,0.05532314198571794,-1.1291222331203412,-0.41595982110216084,1,Medium Popularity
UCTldDNXS4GeChcmwm55mXYQ,Nail Career Education,371911223,2860000,1001,371539.68331668334,2857.1428571428573,130.03888916083915,19.73416573859584,14.866332532446323,6.90975328164481,12.825413648090723,7.957927342245103,4.875494142969005,0.7613038944401167,1.037109561888311,0.45421586445940815,0.6464769055125582,0.8516705582600921,-0.3060785388468534,0.5821202344313743,0,High Popularity
UC4CicGqNhLjKV8H9wb6MaSg,Indian Teacher Education Community,109845,3200,244,450.1844262295082,13.114754098360656,34.3265625,11.606834663858924,8.071218539969863,5.501258210544727,6.1118761832528365,2.6472206402544196,3.5646351597225987,-2.4558162798013883,-2.215951818844466,-0.733957344305133,-2.495058680907326,-1.9506947263407168,-1.885677576718679,-2.3610147780434323,2,Low Popularity
UCusVeeBCblQj3zHUiPDX9NA,GAB Education,2287457,31600,481,4755.627858627859,65.6964656964657,72.38787974683544,14.642951715307516,10.360944044643913,6.1779441140506,8.467294263106812,4.200151963458676,4.295758795920748,-1.2540006618877209,-1.1197792424931172,-0.16312108240303172,-1.3928633394031527,-1.1312405418560918,-1.0046658072880534,-1.2345995956984481,2,Low Popularity
UCwWa8EzP8vuI_hvFWOTryEg,ZeeKay Education,19513348,30200,536,36405.5,56.343283582089555,646.1373509933775,16.786609353429416,10.315630315397533,6.285998094508865,10.502502609111424,4.049055723937536,6.4725585609868155,-0.40545589721021,-1.1414725272255872,-0.07196929400479261,-0.4405070774117508,-1.2109713347671471,1.6184010965389581,-0.12605411141215228,2,Low Popularity
UCMa5rJj8DHjXWMDmo8ISGsA,RP TARGET EDUCATION,913335,8670,811,1126.1837237977804,10.690505548705302,105.34429065743944,13.72485910939991,9.06773940337716,6.699500340161678,7.0274775209821545,2.4587770208025463,4.666681855742931,-1.6174181500060973,-1.7388820390830058,0.2768514439086988,-2.0666118001808234,-2.0501330660740154,-0.5576995691893069,-1.537515090783303,2,Low Popularity
UCtBRjzPRXhUeK88fiIzQ0DQ,Immerse Education,712703,2310,194,3673.726804123711,11.907216494845361,308.52943722943724,13.476821465933872,7.745435610274381,5.272999558563747,8.2092340698697,2.557786573156661,5.7350531998132,-1.7156012927165403,-2.3719156287625562,-0.9265109573899737,-1.5136201363583857,-1.9978874897447798,0.7296992805357841,-1.323445888691906,2,Low Popularity
UCJW2DTReF-JELb_gpeVJhFw,MS Board of Education Live Stream,186047,3210,260,715.5653846153846,12.346153846153847,57.95856697819315,12.133759983918548,8.074337694089515,5.564520407322694,6.574469498673964,2.591228241925377,4.076834942602555,-2.2472383269784992,-2.214458569456976,-0.6805908477646357,-2.278592567469092,-1.9802409170991015,-1.2684713824782927,-2.097161088541214,2,Low Popularity
UC0q6WcSP-DVwX4Hgme-I3zw,KeyPoints Education,65200123,756000,506,128853.99802371541,1494.0711462450593,86.24354894179895,17.992971928735564,13.535797977912118,6.2285110035911835,11.766443004802145,7.309929074154023,4.468703620719204,0.07207028485109775,0.40013561562662786,-0.12046404750425091,0.15094173075720912,0.5097334201576993,-0.7962654512253444,-0.03795087042608797,1,Medium Popularity
UCuAEa5va5Pw-B8d2oM-_PGQ,Britannica Education,130024,3750,72,1805.888888888889,52.083333333333336,34.673066666666664,11.775482018641274,8.229777750081887,4.290459441148391,7.499361799431563,3.9718630057841633,3.574395968948836,-2.389058963972425,-2.1400439174397192,-1.7553586175649514,-1.8457980695380491,-1.2517045564861886,-1.873915697630487,-2.1982800000975082,2,Low Popularity
UCB-hXAnF8U_KMAgtAUUC7Aw,Teachings in Education,25962167,273000,424,61231.52594339623,643.8679245283018,95.09951282051281,17.072150959410212,12.51723073716405,6.052089168924417,11.022433796983773,6.469045527654732,4.565384246457807,-0.2924271977837043,-0.08748854464879119,-0.26928934458421794,-0.19721025546871773,0.06601415804549891,-0.6797642673837891,-0.32896664272971315,1,Medium Popularity
UC4ueoq3y3BhY2lPdw6uqeQQ,Ethiopian Education,43760066,277000,1970,22213.231472081217,140.60913705583755,157.9785776173285,17.59423224715544,12.531776395271262,7.58629630715272,10.008488419771869,4.953070706408319,5.0687694611765775,-0.08576670518730514,-0.08052502369854629,1.0249315978536115,-0.6716762880008005,-0.7339387389573447,-0.07317972166899976,-0.19096376784040167,2,Low Popularity
UCUGCX0GG09tlEemvgwwur-g,Khaira Education,1273004,9590,200,6365.02,47.95,132.74285714285713,14.056890805261602,9.16858043772795,5.303304908059076,8.758729749527333,3.8907993689765195,4.895918979810657,-1.4859868280356376,-1.6906058696467152,-0.900946079605579,-1.2564888935121643,-1.2944803929954947,-0.28146639289057335,-1.2649823889795553,2,Low Popularity
UCH6OZDSeHdJbiOxA5VhUwAg,E.C.C Education,13484003,132000,479,28150.319415448852,275.5741127348643,102.15153787878788,16.417014651983923,11.790564777297387,6.173786103901937,10.245349503355714,5.622478823870504,4.636199148555785,-0.5517561474865962,-0.435369238534523,-0.16662868165686118,-0.560839411463821,-0.3807040048864854,-0.5944315560467321,-0.5565167530567812,1,Medium Popularity
UCgC3zAXW6S01XgyNkj1i2Yg,School of Education,94072,1790,97,969.8144329896908,18.45360824742268,52.55418994413408,11.451826355602378,7.490529402060711,4.584967478670572,6.878135340851213,2.9680325668651673,3.9806940374208257,-2.517174719746979,-2.4939482455173354,-1.506918585981189,-2.1364950436857746,-1.7814079898536754,-1.3843221972997979,-2.269053986697546,2,Low Popularity
UCQP034vzXl_T_UXNo8uGQyA,Defence Direct Education,1014703839,2370000,1873,541753.2509343299,1265.3497063534437,428.14507974683545,20.737862623611914,14.678400935052153,7.535830462798367,13.202567766039403,7.143893793906932,6.061795042985689,1.15860695345363,0.9471400599227391,0.98235980228979,0.8229625644228103,0.42211956168402315,1.1234266819604062,1.0810908297096906,0,High Popularity
UCvKnELM6qUcwgsEADqMHk8w,MLT Education Point,34717634,402000,460,75473.11739130435,873.9130434782609,86.3622736318408,17.362758329076954,12.904209855160254,6.133398042996649,11.231545060453062,6.7741245025372185,4.470063537663428,-0.1773932680543933,0.09777204484202479,-0.20069909688673734,-0.09935864159888153,0.22699889628227882,-0.7946267368219365,-0.2501666006428546,1,Medium Popularity
UC0M-AZjyPPnFk9OuafMmYLQ,IMB Education,12229073,103000,704,17370.842329545456,146.3068181818182,118.7288640776699,16.319326789342995,11.542493975902508,6.558197802812269,9.762605917487889,4.992517610121836,4.785229720317756,-0.5904248802834616,-0.5541295043076374,0.15765195741146212,-0.7867346510543748,-0.713123310850514,-0.41484812962377976,-0.5980413884647198,2,Low Popularity
UCUEpR6_K-g-VsDp_M2NJnsw,OU Education,22421272,73200,2822,7945.170800850461,25.93905031892275,306.3015300546448,16.925520753657402,11.200964361058276,7.945555428253489,8.980445431342426,3.293576918650496,5.7278294481498975,-0.3504692522715386,-0.7176318092956666,1.32799411575283,-1.152739162742429,-1.609624036938499,0.7209945828352586,-0.34374146135158756,2,Low Popularity
UCHfYD2Ngu39JMfRFLX10Fdg,AJ's EDUCATION SOLUTIONS,164283,1900,446,368.34753363228697,4.260089686098655,86.46473684210527,12.009351916447068,7.550135342488429,6.102558594613569,5.911738026362867,1.6601480771933568,4.471235704615417,-2.296483977244303,-2.4654127738413116,-0.2267145278908606,-2.5887114154549993,-2.4715553272598743,-0.7932142631590556,-2.1200515265928765,2,Low Popularity
UC-9byhvAtLbYgodBD-n86Zg,Utkal All Education,2367252,57100,329,7195.294832826748,173.5562310030395,41.45800350262697,14.677240769138216,10.9525769086256,5.799092654460526,8.881321565996911,5.162246930439195,3.7485154345060847,-1.2404276936131429,-0.836543667119093,-0.4827112347737412,-1.199123226595113,-0.623560173263201,-1.6640998869413468,-1.2817473868979241,2,Low Popularity
UCfANEYz13Ey2vE_ziHVHBXQ,Athena Education,1320441,64100,741,1781.9716599190283,86.50472334682861,20.599703588143527,14.09347708699816,11.068215243411098,6.60934924316738,7.486036723131676,4.471692773013254,3.072679591824828,-1.4715045257899435,-0.781183506650931,0.20080210558499606,-1.852033411428536,-0.9879532957796121,-2.4784892762673962,-1.6647022064150683,2,Low Popularity
UClKDlWY7NhEFibjq1lx5_-w,Prague Education Center,14309727,101000,629,22749.96343402226,160.57233704292528,141.68046534653465,16.476450143665055,11.522885696764481,6.4457198193855785,10.032362772230645,5.084952949768676,4.960607621955337,-0.5282292211690877,-0.5635166809874056,0.06276818449270019,-0.6605045133224287,-0.6643468294079425,-0.20351589005317913,-0.504029946327821,2,Low Popularity
UCmjsWUTVOUWjP6kxdvsya5A,V V M Education,3616014,21500,839,4309.909415971394,25.62574493444577,168.1866976744186,15.100883148715688,9.975854724662028,6.733401891837359,8.368904162225606,3.2818786023967177,5.131002825135975,-1.0727332274385282,-1.304135118840847,0.3054499930006246,-1.4389040451992607,-1.615797029950066,0.0018121448018983452,-0.9807486943712431,2,Low Popularity
UCi_rG8A7ge31P9Wlisv2XlQ,Vinu Education Point,11717642,167000,1449,8086.709454796412,115.25189786059352,70.16552095808383,16.276606212672952,12.025755079404917,7.27931883541462,8.998100837057585,4.755759370016728,4.265008444921339,-0.607335379904627,-0.3227753232954286,0.7659726457796024,-1.1444774846573136,-0.8380564148882564,-1.0417203077901547,-0.7611576381950289,2,Low Popularity
UCNjLXBxN5nHriPDnRr7zp3A,Maan Education,25909810,464000,492,52662.21544715447,943.089430894309,55.84010775862069,17.070132258030792,13.047641986378483,6.20050917404269,10.871672491709434,6.850220897775171,4.040242199050831,-0.29322627990227185,0.16643807860375875,-0.14408573021267929,-0.2677575649989078,0.26715360793641035,-1.3125660282381626,-0.43007651596958607,1,Medium Popularity
UCRUCjPehBxFQ6lfZDqq_f7g,Institute of Education Sciences,4407900,21100,2186,2016.4226898444647,9.652333028362305,208.90521327014218,15.298909170397522,9.957075711706057,7.690286020676768,7.6095760796301875,2.3657789318604774,5.346656063441177,-0.9943466693521106,-1.3131252964718605,1.1126548665618725,-1.7942243522259655,-2.099206500290931,0.261676594063416,-0.955751294766751,2,Low Popularity
UCdp4_l1vPmpN-gDbUwhaRUQ,Branch Education,98433854,2500000,49,2008854.163265306,51020.4081632653,39.3735416,18.404895357727224,14.731801689838349,3.912023005428146,14.513075547253582,10.840000591535725,3.6981746595281995,0.23512592531480359,0.9727048897827376,-2.0745986655914943,1.4362021348470921,2.37248925051836,-1.7247610570115697,0.17316387549469503,0,High Popularity
UCMyp5DD6JGpaGOiApHYTysQ,Department of Education Schools Manipur,10876420,132000,1239,8778.385794995964,106.53753026634382,82.3971212121212,16.202107793069544,11.790564777297387,7.122866658599083,9.080161729170348,4.677839905396631,4.423613790928673,-0.6368248108692677,-0.435369238534523,0.6339932808820554,-1.1060778757810963,-0.8791731277664482,-0.8505991764125777,-0.7474567007734951,2,Low Popularity
UCeasbjVyx227l2ETO-xAssw,Free Salon Education,143032568,1080000,1407,101657.83084577114,767.590618336887,132.43756296296297,18.77858291753665,13.8924725250259,7.249925536717988,11.52937769030296,6.644558471885141,4.893633675276419,0.38304629135758816,0.5708883353000376,0.7411771525292956,0.04000928631854602,0.15862921090183693,-0.2842202091970273,0.22219007265101254,1,Medium Popularity
UCyDymklPNMrOXKc3BG1dtBQ,Themantic Education,1583686,13900,149,10628.76510067114,93.28859060402685,113.93424460431655,14.275266230820755,9.539716058977092,5.0106352940962555,9.271413373318659,4.546360191906192,4.744360178781846,-1.3995451683241604,-1.5129301223617395,-1.1478352604519737,-1.0165834997982344,-0.9485526294769746,-0.4640963625103611,-1.189435498982271,2,Low Popularity
UCYtp74jGqSdHJdIh9v61MNQ,Stanford Graduate School of Education,247402,7190,263,940.6920152091254,27.338403041825096,34.409179415855355,12.418773864978563,8.880585523102495,5.575949103146316,6.847678273356278,3.3442178827039295,3.566971092058497,-2.1344185220185143,-1.828479220359124,-0.6709498696260745,-2.1507471368474596,-1.582901702679508,-1.8828627533719446,-2.082922936000031,2,Low Popularity
UCmwui2PYSOJ9L6zAD0OEagg,Om Education Unjha,25480,305,80,318.5,3.8125,83.54098360655738,10.145688355383795,5.723585101952381,4.394449154672439,5.766757273817589,1.5712166996139025,4.437236429877648,-3.034195974597567,-3.3398469708297394,-1.6676353488566904,-2.6565537706741975,-2.518482830363552,-0.8341837513728956,-2.6331087686971224,2,Low Popularity
UC1Up4TuDvGZraQUj9vxUaxQ,Harvard Graduate School of Education,6264085,66100,1256,4987.328821656051,52.62738853503185,94.76679273827534,15.650343245805018,11.098939154318382,7.136483208590247,8.51485622717245,3.9820599177020557,4.561915993761885,-0.8552351155698665,-0.7664748839334576,0.6454798811742868,-1.370607173640349,-1.2463238277861604,-0.683943548825647,-0.9184150525664525,2,Low Popularity
UCSL3Jd1qtL3RkeKCpbhOspg,DP Education - Science,39104573,390000,2238,17472.999553172474,174.2627345844504,100.2681358974359,17.48175000021091,12.873904582205107,7.713784616598755,9.768469315287048,5.166286188521216,4.617771809921257,-0.13029164240982108,0.08326383891757577,1.1324777276360554,-0.7839909301859254,-0.6214287287568876,-0.6166366953863982,-0.3170499027764231,2,Low Popularity
UCG39RTGd380JWqV99b6KxnA,Khan Education Hub,226071,3920,213,1061.3661971830986,18.4037558685446,57.67117346938775,12.32860881158809,8.27410200229233,5.365976015021851,6.968253960805498,2.965466648802307,4.071948523920426,-2.170109428369766,-2.1188243303576924,-0.8480782124865073,-2.094324898204614,-1.7827619790882518,-1.2743595690396072,-2.013073552954215,2,Low Popularity
UC6hjOyoJnB1PIxl8HszMt8g,Soni Traveling,15736788,85700,484,32514.02479338843,177.06611570247935,183.6264644107351,16.571511777600886,11.358619773129229,6.184148890937483,10.389457562824518,5.182154917857397,5.218334672631787,-0.4906000539161438,-0.6421565879764405,-0.1578868790219734,-0.49340542461526565,-0.6130550830826178,0.10704795127920184,-0.4051995834710759,1,Medium Popularity
UC-JFCYHPWDWhTe2RzAwfgrQ,Travel With AB,64560780,390000,381,169450.8661417323,1023.6220472440945,165.54046153846153,17.98311767912665,12.873904582205107,5.945420608606575,12.040324189908945,6.932079089177259,5.115238292140819,0.06816958178790007,0.08326383891757577,-0.3592724252407625,0.2791018093998389,0.31034871674545705,-0.017184285378545227,0.09134532519270303,1,Medium Popularity
UC3o_gaqvLoPSRVMc2GmkDrg,Expoza Travel,75780654,252000,2435,31121.41848049281,103.49075975359342,300.71688095238096,18.143353606958915,12.437188334739655,7.798112628829788,10.345683689941492,4.649098644084696,5.7094890973752594,0.13159732102075403,-0.12580767342811205,1.2036148490482201,-0.5138889893734415,-0.8943393791630873,0.6988942647933413,0.09162265357023715,2,Low Popularity
UCqa5gDXXxK0M8gr8WadV4yw,Travel Kids,9171112,45000,214,42855.66355140187,210.2803738317757,203.8024888888889,16.031569210913215,10.714439990727769,5.3706380281276624,10.665616420719862,5.353186037353914,5.322046045869286,-0.7043307495466125,-0.9505482315455155,-0.844145448229897,-0.36417953079592635,-0.5228050092678105,0.23202126074732285,-0.5079306693896646,1,Medium Popularity
UCktbDpSgC_JJX3APNNbVMWA,Talkin Travel,12156187,110000,325,37403.65230769231,338.46153846153845,110.51079090909091,16.313348898512917,11.608244735642321,5.786897381366708,10.52955036892023,5.827360651808011,4.714121365671074,-0.5927911667078742,-0.5226522903123686,-0.49299887941017173,-0.42785033714369713,-0.2725915154804321,-0.5005344544078341,-0.5470378311894302,1,Medium Popularity
UClMdFZYKHq1apvwboacydtw,Inder khushi Travel Vlogs ,902997,23400,66,13681.772727272728,354.54545454545456,38.589615384615385,13.713475617557245,10.060534035475412,4.204692619390966,9.523892855380923,5.873653101957143,3.678566846107863,-1.6219241878337167,-1.2635961380291811,-1.8277094847451003,-0.8984381432118288,-0.24816381451392713,-1.7483886810423628,-1.495953786183358,2,Low Popularity
UC6OjooeFqsuH1kVOTEAxjIA,Punjabi Travel Couple,308898643,978000,1019,303139.00196270854,959.7644749754661,315.84728323108385,19.54852376810902,13.79326597151132,6.927557906278317,12.621950030460242,6.8677292956603315,5.758419901426577,0.6878194352803884,0.5233946496442557,0.46923542570296933,0.5512680534467689,0.27639247748346346,0.7578564048782654,0.6649190128630403,1,Medium Popularity
UCAjA4SbeRNqig8NdNszDBsA,DW Travel,68634241,379000,1474,46563.257123473544,257.123473541384,181.09298416886543,18.044302122678886,12.84529412258351,7.29641326877392,10.748588511289865,5.553438050056684,5.204517458637523,0.09238881266351809,0.06956700007380091,0.7803931064210919,-0.3253535353247576,-0.41713559085324625,0.090398061237363,0.013862432824027309,1,Medium Popularity
UC7nbOXnwrSCPGfy3bml5L1g,eva travel,114340122,280000,996,114799.31927710843,281.12449799196787,408.3575785714286,18.554688099538545,12.54254845357358,6.904750769961838,11.650949544023216,5.642348455754523,6.0145890493225815,0.294419837080512,-0.07536805843010876,0.4499958636371147,0.09689767143139218,-0.3702191542377573,1.0665429567656792,0.3625840121261536,1,Medium Popularity
UC8-P4mzYYPcjitkBs_YsmDA,Travel with Tejasvi,11288243,47600,256,44094.69921875,185.9375,237.14796218487396,16.239272388156433,10.7706090484022,5.54907608489522,10.69411753329487,5.230774336390167,5.472892170354807,-0.6221135892490242,-0.9236581171905315,-0.6936193137581398,-0.3508427080142117,-0.5873994823689427,0.4137924475411289,-0.4248090169376697,1,Medium Popularity
UCzNiyMcMKsrQT-95xsj3VHA,Traveling Book,2803100,19400,172,16297.093023255815,112.79069767441861,144.48969072164948,14.846236862319735,9.873079890114703,5.153291594497779,9.698803387512411,4.734360775595561,4.9801052299545345,-1.1735323332860306,-1.35333706682101,-1.0274937713857952,-0.8165904341599844,-0.8493480718202148,-0.1800210647287495,-0.9620047023228616,2,Low Popularity
UC-Rx9HRmDoc5YmtcPOopmrA,Travel Beans,56971700,379000,618,92187.21682847897,613.2686084142395,150.32110817941953,17.858065228830746,12.84529412258351,6.428105272684596,11.431587601252597,6.420432305471095,5.019404123154742,0.018668859227719624,0.06956700007380091,0.04790896850815818,-0.005750649685371726,0.04036182703483599,-0.13266547981698415,-0.00929619707530284,1,Medium Popularity
UCME-uQDMlInGIFuC0-9ZrgQ,Budget food & travel,47666835,419000,259,184041.83397683396,1617.7606177606178,113.76332935560859,17.679746451997314,12.945628585536271,5.560681631015528,12.122923802851313,7.389416084660695,4.742872002156339,-0.05191678926150147,0.11760065586670926,-0.6838291488820493,0.31775350753097026,0.5516772990650207,-0.46588963119591537,-0.04511042782848655,1,Medium Popularity
UCYxsXxbjJO1YYa9yQ3lKC8w,Luxury Travel Expert,317070977,1330000,603,525822.5157545605,2205.638474295191,238.39923082706767,19.574636212141264,14.100690252077353,6.403574197934815,13.172720914040793,7.699225584182172,5.478132580199195,0.6981557769062402,0.6705695249614614,0.027215132656020397,0.8089960157608966,0.7151582508511737,0.42010719722362305,0.6708007666485655,0,High Popularity
UCU2LTDwLnH6RZPnVWD2hLqA,Welcome to Travel,439813,6730,80,5497.6625,84.125,65.35111441307578,12.994107189247355,8.814479000010714,4.394449154672439,8.612260159828887,4.444120764469677,4.194960556614193,-1.9066787600477033,-1.8601267508527248,-1.6676353488566904,-1.325027935824204,-1.0025025533276284,-1.1261287593391507,-1.6777972972762474,2,Low Popularity
UCWUN23k_fPGFVYwVO7p-uWQ,Travel With Koushik,227152521,987000,553,410764.05244122964,1784.8101265822784,230.1443981762918,19.24113225290356,13.80242633158633,6.317164686747284,12.925776681463553,7.487627443680925,5.443042615558231,0.5661416746644706,0.527780037972784,-0.045677892163211706,0.6934408261807814,0.6035016829965589,0.37782341605857944,0.5554834990887969,0,High Popularity
UCWNjN-Ntmckg2w8TtflpfXA,STEP TO TRAVEL GOA,15833666,98600,637,24856.61852433281,154.78806907378336,160.58484787018256,16.577649053798922,11.498836682527127,6.45833828334479,10.120919564994638,5.048496552030576,5.08503037851139,-0.4881706764378512,-0.5750297946079937,0.07341282295805585,-0.6190652099232311,-0.6835842208053161,-0.05358514307186405,-0.44869701363570286,2,Low Popularity
UCTrwpTSNhisr32rXpPUACkw,SLICE Travel,11443458,84100,663,17260.117647058825,126.8476621417798,136.0696551724138,16.25292885835417,11.339773736496767,6.498282149476434,9.756211716136525,4.850839415623817,4.920489228535842,-0.616707816384838,-0.6511788522117157,0.10710852595759027,-0.7897267563635734,-0.7878843692417342,-0.2518589814583717,-0.593423214471892,2,Low Popularity
UCKuA6aa8NPPgCKqaSvBeX_g,AS with Travel,1695576,12800,229,7404.2620087336245,55.89519650655022,132.466875,14.343533653848686,9.45727857185611,5.438079308923196,8.909946108754356,4.041210917648692,4.893853319710798,-1.3725222130825165,-1.55239586288866,-0.7872535750169981,-1.1857286458411525,-1.2151108992435726,-0.2839555353139831,-1.1764285334809659,2,Low Popularity
UCrBPPGyR_7aOd882VpMRkRg,DREAM AND TRAVEL,38814795,201000,741,52381.63967611336,271.2550607287449,193.1084328358209,17.474312072107992,12.211065162153215,6.60934924316738,10.86633051152491,5.60673935017564,5.268416935062344,-0.1332358695287127,-0.23406083310198497,0.20080210558499606,-0.2702572934862412,-0.3890094446622958,0.16739761097625988,-0.11677960831790073,1,Medium Popularity
UCUJNWCiqMT_UudVRSSGZ3SA,Travel Alone Idea,254176810,1520000,30,8472560.333333334,50666.666666666664,167.22158552631578,19.35354068911241,14.23422155071698,3.4339872044851463,15.952343421544056,10.83304324780764,5.125282071803841,0.610637394668609,0.7344956800200247,-2.477858388088892,2.1096937581761956,2.3688179842197874,-0.0050814238998709,0.7843146415143813,0,High Popularity
